col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
FUT3,-0.25886939300728845,-0.09787673057082308,-0.5340733006408813,-0.13689105966106757,-0.7628347654055366,0.4504399712536636,-0.2746543781768577,0.4682078011605602
FUT8,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6061270399509245,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
FXR1,0.3949630830189346,0.31165116734656995,-0.48545018024783165,-0.07233136468955652,-0.17955766117463817,-0.2615927059844612,0.5415246741284748,-0.29917814323997866
FXYD6,-0.6574977603275602,-0.6819970474030653,-0.6916219694379537,-0.6801710647570062,-0.4109743228608103,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
FYN,-0.5354450640648984,-0.627661968060424,0.06402541108178902,-0.5884695386606122,0.5781251848841352,-0.3903560247951733,-0.4607295174970852,-0.38784064660801226
G3BP2,-0.6574977603275602,-0.5866942483932149,-0.6916219694379537,-0.6424642405468258,-0.7628347654055366,-0.3562719624435989,-0.6469260379803492,-0.4518225364036541
G6PD,-0.5467291690441374,-0.6151441387128314,-0.29522889724638984,-0.6217151320254359,-0.7628347654055366,-0.3903560247951733,-0.6379137055283334,-0.3951034505024642
GAA,-0.6574977603275602,-0.6461451868811253,1.045210644555553,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GABBR1,-0.6574977603275602,-0.7036941657441096,-0.3199793070068367,-0.6932351748606262,-0.4438793999975464,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GABPA,-0.6574977603275602,-0.6559877134306238,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6441542485739951,-0.4518225364036541
GALC,-0.4585288431831563,-0.6329807246519643,-0.5414400015170765,-0.5686186523804143,-0.22501162686289136,-0.3903560247951733,-0.5941748435237959,-0.425668972347215
GALK1,-0.6574977603275602,-0.4634971642231157,-0.5531545035672285,-0.5469049276052719,0.3343758315808547,-0.3903560247951733,-0.530026640372248,-0.4054581045116518
GALNT1,-0.6574977603275602,-0.7036941657441096,-0.5839438433655006,-0.5589865841891095,-0.7628347654055366,-0.3903560247951733,-0.5902043553615786,-0.4518225364036541
GALNT2,-0.6574977603275602,-0.6443460919175423,-0.5363896121720334,-0.6000135156617853,-0.7628347654055366,-0.3903560247951733,-0.6556807466712614,-0.4518225364036541
GALNT7,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6462488034472611,-0.7628347654055366,-0.3903560247951733,-0.6381568722994341,-0.39770326366931397
GANAB,2.629550210984166,2.0416566351879912,2.4951965898532684,2.656688861333378,2.5918511572399483,0.9943513175735118,2.5665165767865785,2.1473701816799884
GAP43,-0.5808911020923638,-0.5778568177042065,-0.6916219694379537,-0.6382406787433382,-0.6583383610201743,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GAR1,0.245307772812733,0.4008273236859961,-0.0900348843354013,0.4327435985388147,0.12033852968000862,0.7276752540542086,0.34106992873408964,0.0334170655562457
GART,0.9313904530030249,0.05378010119381721,-0.3133406517012178,0.9189570844438216,-0.394005658399671,-0.30863355110913543,1.1421413571262276,-0.12476361782981622
GATAD2A,0.9925461764120014,1.3354904081686805,0.46247862223133096,0.9100346893952836,-0.45915475395231015,4.255975803170481,0.7675655029871683,2.797843525707554
GATAD2B,-0.6574977603275602,-0.6046179130363377,-0.6916219694379537,-0.6560076571003638,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GATM,-0.5404934648203054,-0.6347984103533356,1.3128901361914276,-0.19178245723205808,-0.7628347654055366,-0.3633258118884256,-0.47672319810631636,-0.34530161211712573
GBA2,-0.6574977603275602,-0.6341336837559012,-0.6916219694379537,-0.6419578516902974,-0.7628347654055366,-0.3903560247951733,-0.6359178459727564,-0.4518225364036541
GBE1,-0.6574977603275602,-0.6427189344868941,-0.6916219694379537,-0.6529939929468911,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GCA,-0.6000827053354465,-0.4990515789797854,-0.5467004091617882,-0.48634312403764307,-0.7628347654055366,-0.3903560247951733,-0.33927385913943675,-0.4518225364036541
GCLC,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6567319116369207,-0.7628347654055366,-0.3444024039195053,-0.6802733844188956,-0.4518225364036541
GCLM,-0.6574977603275602,-0.6325581455199499,-0.6916219694379537,-0.6672631021056462,-0.7628347654055366,-0.35113042848364195,-0.6481736227387255,-0.4518225364036541
GDI1,1.8328067306733888,3.0262386344108894,-0.05662425855424265,1.5598715789151871,0.6501173340522063,1.4310811486796484,1.6072915534865913,0.04067712500765056
GDI2,2.9294049756832834,2.8142703221137255,2.6157724301933336,2.6772636288391647,2.244757770627408,4.309366290606503,2.754631368561493,3.6490410842182666
GDPD3,-0.6574977603275602,-0.7036941657441096,-0.5911099247926465,-0.6662977585083844,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GFAP,0.2656009073935782,-0.010579775998555913,0.9911203849637311,1.0066274946920537,0.3700394972340703,0.004482855655417123,1.084652425970728,0.5177088321646199
GGCT,0.8097109003180989,0.29705531605596874,0.7760422717249956,0.8829620825272831,-0.07490886070749235,-0.2896380807960426,0.961276916530982,-0.04234882727002792
GGH,0.5309731320926337,0.25344021994836624,2.1623268927579113,0.9714208687433731,-0.3690485584942175,-0.24857600129501603,0.7738147532688923,-0.043282877861282355
GGT1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6932351748606262,0.745784459161377,-0.36368375168529055,-0.6802733844188956,-0.4518225364036541
GIMAP4,-0.6574977603275602,-0.7036941657441096,1.096912298403059,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GIT2,-0.6574977603275602,-0.7036941657441096,-0.5572396180161183,-0.6932351748606262,-0.6300457077491225,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GLB1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6203121324766009,-0.7628347654055366,-0.3903560247951733,-0.6270397879459481,-0.4518225364036541
GLG1,-0.4527664082535681,-0.3939292029784181,-0.6916219694379537,0.041966850082684,-0.4114052275242665,-0.3903560247951733,-0.5110481892193844,-0.27262325424290057
GLI4,-0.25650571654255644,-0.29046172998932135,-0.16655652809569857,0.02731613800769137,0.036038111150336546,-0.3087839283638651,-0.1099378197920838,0.0005369848126672289
GLO1,1.996616517394163,1.5261591092723057,0.9499009409380313,2.158061177983794,2.0449385892377268,0.4209704164659755,2.3011129275620172,1.8297546022926778
GLOD4,1.4220308547857472,1.1249034835670244,1.7480691638636185,1.0798319734021198,0.7467544741863491,-0.08208000613088734,1.4139867563478943,-0.08938023910838717
GLRX,-0.6574977603275602,-0.5604487950728472,2.2168107390631797,-0.6932351748606262,-0.7628347654055366,-0.36150335895379326,-0.6635553263102588,-0.4518225364036541
GLRX3,-0.5159229077428744,-0.6512121031657568,-0.6916219694379537,-0.6034727621372533,-0.7628347654055366,-0.3903560247951733,-0.6102026555940275,-0.4518225364036541
GLUD1,1.558881470376789,0.19725695618971012,2.355498708615998,2.1389075547558245,2.387761437849647,-0.26651504314988506,1.3746176492312985,0.4429809795706896
GLYR1,-0.5033951781750743,-0.3103957822627673,-0.4764413069825883,-0.5925681725159965,-0.7628347654055366,-0.35780815988075787,-0.5841928082209062,-0.4104425739022332
GM2A,-0.6194460772136453,-0.565299416253367,0.25330285363535826,-0.6081974651652282,-0.7628347654055366,-0.37340016388260777,-0.5914104595501457,-0.4518225364036541
GMFB,1.2023985952253577,0.20611780930125265,-0.634528517299724,0.33714667741429194,-0.61241749287691,-0.1624869298958276,0.10376243179314872,-0.22435047052570567
GMPPB,-0.6574977603275602,-0.6456449396441651,-0.6916219694379537,-0.6722546250895849,-0.7628347654055366,-0.3903560247951733,-0.6492825727303801,-0.4518225364036541
GMPS,0.13316186683029474,0.25641645954795245,-0.33898882660030044,0.2604829463253774,0.09289321374721289,-0.3903560247951733,0.6935174993430719,-0.2539634472933735
GNA11,-0.5113241746897389,-0.19878345762466074,-0.6210114727007734,-0.3663871363857573,0.6865381050991597,-0.3544467522838155,-0.4091001352010472,-0.4518225364036541
GNA13,-0.5099476800274165,-0.14420015698369498,-0.0701070468319518,-0.3951416443822919,0.36118600164864667,-0.2963486300229712,-0.019600630643625164,-0.2802561322801541
GNAI1,-0.5549790621356712,-0.4834581330560503,-0.21787828229904194,-0.5953621478686646,1.4344757171119578,-0.3427462133071221,-0.5760269034752813,-0.4518225364036541
GNAI2,0.6802958775738971,0.7873325642874902,2.5703144678274668,0.9460311274832998,2.389344382350464,-0.1963958986031248,0.716382359189665,0.2462192968969423
GNAI3,-0.5240198849057222,-0.4762764908684853,0.19933657836713048,-0.3605381330176939,1.5872174205401515,-0.3124873442313519,-0.4509152821832125,-0.4024721342489748
GNAO1,-0.22297587262528545,1.0032044709290586,-0.5511690136016697,0.9816656367182615,-0.6511135561717137,-0.22561099705383947,0.030468734243464385,-0.3124366467529369
GNAQ,-0.6574977603275602,-0.6376239280951234,-0.6916219694379537,-0.6565130017127132,-0.6495190475819557,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GNB1,2.0396000035778994,2.550166767515527,2.7104090901883553,2.3074249079075977,2.520762276509627,2.644902862231562,2.2791941023958158,1.5712273500359395
GNB2,0.1238331566468387,0.41272467467486956,2.2330657199647654,1.4152436929085406,2.456582600253335,-0.1485532532980592,0.8613010309270606,0.2611979618357933
GNB4,-0.6115887819757027,-0.6373062875712298,2.246864438167669,-0.648107123308487,1.0262975447816898,-0.36625548872876396,-0.6802733844188956,-0.4518225364036541
GNG10,-0.6574977603275602,-0.6104070058245542,0.7625386600677144,-0.6192440873239731,-0.1871925810467378,-0.3903560247951733,-0.6186113576766251,-0.4518225364036541
GNG12,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6932351748606262,0.07854468069465198,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GNG2,-0.58804050797427,-0.2195008797752304,-0.6916219694379537,-0.6758087821651572,-0.6668953983569411,-0.351916364213632,-0.6802733844188956,-0.4518225364036541
GNL3,-0.6574977603275602,-0.5964086616921259,-0.6916219694379537,-0.6452316750412579,-0.7628347654055366,-0.3903560247951733,-0.582782620221867,-0.40275843414246476
GNPDA1,-0.6109905676690007,-0.3557274143345305,1.8207391862742923,0.02168675289801894,-0.6572242611636921,-0.36790526870035556,0.07824250596682905,-0.37012243986217785
GNS,-0.6574977603275602,-0.649599050980005,-0.3006592422927954,-0.5490089758986553,-0.7628347654055366,-0.33732550017754587,-0.6353221156645981,-0.4518225364036541
GOLGA2,-0.6574977603275602,-0.5745373446892755,-0.5839568226659358,-0.5935614791267245,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GOLM1,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.5997143935237245,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.41578177597500204
GORASP2,-0.6574977603275602,-0.6257245200017655,-0.6916219694379537,-0.6237734009141053,-0.7628347654055366,-0.3903560247951733,-0.6622222171798253,-0.4518225364036541
GOT1,-0.2146409064157879,0.4072562018039639,-0.46963276948708677,-0.4692958190166381,-0.47698470791947517,-0.268609670587,-0.46131440192782924,-0.28314630482207764
GOT2,0.6803268874661645,1.0509068286815006,1.2327448716171376,0.42830463550854025,1.0846463388382008,-0.10919955599688395,0.24443374167807067,-0.3025546331384323
GPD1,-0.6574977603275602,-0.06088812692715574,-0.6916219694379537,-0.6932351748606262,-0.7628347654055366,-0.3303233270463959,-0.6576846969252453,-0.4518225364036541
GPD1L,-0.5457399843318663,-0.6246690870489001,-0.534648111169322,-0.6932351748606262,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GPD2,-0.40051103571741703,0.17454688618099706,-0.37485471588545277,0.1890029636862121,-0.6281425724148038,-0.3383318273763373,0.13268206345322406,-0.21651728292035824
GPHN,-0.3868022861505041,-0.5133822964821342,-0.6916219694379537,-0.6331979262296619,-0.6334601179995462,-0.35294297632361665,-0.6215010269129136,-0.4518225364036541
GPI,1.477904385455858,0.9244275657649913,1.476370082596009,1.1251517530277126,2.082834321673049,-0.0873553032548824,1.0935883253036134,-0.18072104424087287
GPLD1,-0.6574977603275602,-0.7036941657441096,-0.6092261751517403,-0.6932351748606262,-0.7628347654055366,-0.3487535742785412,-0.6215584472055867,-0.4518225364036541
GPM6A,0.48804472254272985,0.40046995792631385,0.27734469564357334,-0.30645928210674944,-0.6697915584655858,-0.3303743262696539,-0.4029293066165962,-0.4518225364036541
GPN2,-0.25608036450238086,-0.24963697059239803,-0.06584338751514222,-0.37681851025458923,-0.140181196280125,-0.27333080734349846,-0.010239157558433916,-0.28015419028499094
GPNMB,-0.6574977603275602,-0.6556555497687384,-0.6215676161816258,-0.6466573555816877,-0.7628347654055366,-0.3903560247951733,-0.6512406680372546,-0.4518225364036541
GPR143,-0.10818267908935202,-0.39472763221751195,-0.2248944288478684,-0.20379951251544826,-0.48298598171201773,-0.2925138970469211,-0.29600767293732977,-0.1462763642791784
GPRIN3,0.11871222656760455,-0.03139763223209683,0.19731750539411783,0.39984409616489663,0.4214706946561718,-0.213550227374493,0.3531562869226877,0.10688077528588594
GPS1,-0.14795671119235088,-0.3376456580186301,-0.568694430342758,-0.4540571935390905,-0.4677417914233699,-0.3426109512576695,-0.45769461766261976,-0.4518225364036541
GPX4,-0.6574977603275602,-0.7036941657441096,-0.4475537076931276,-0.6674778021056281,-0.7628347654055366,-0.3903560247951733,-0.6569337916273962,-0.4518225364036541
GRB2,-0.6574977603275602,-0.5347611445653216,-0.14608496915325167,-0.6125928771487233,-0.7628347654055366,-0.3702051913056198,-0.5481378244526778,-0.4518225364036541
GRHPR,0.8065834851529113,-0.039074080658413626,0.7436769583774551,0.6738763101780549,1.0956893663650205,-0.34026522777436563,0.5766093913997787,-0.22970739584672273
GRM3,0.8797582794917765,0.32363455551230974,1.1892259350403358,0.40234542154694086,0.8945976116058897,0.5714347229700367,0.5213786280531583,0.8488832441690527
GSDMA,-0.6574977603275602,-0.5550059681717412,-0.4311785333827948,-0.6198141221451837,-0.5967386037178865,-0.34581626141955285,-0.6261360516650352,-0.4518225364036541
GSK3B,-0.6574977603275602,-0.6374128786308957,-0.6916219694379537,-0.6932351748606262,-0.649340353655233,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GSN,0.16776172188153782,-0.2960463848394976,3.446119847965325,-0.030728279467988586,2.4698441829760354,-0.2902956201239429,-0.0868587355462954,-0.20103116142126098
GSPT1,-0.1953031356321194,-0.21223029367703258,-0.4498967071961376,-0.4357252449243493,-0.6397177742785742,-0.35460516752860066,-0.20313544725076563,-0.41033438501681985
GSR,-0.5205470196156666,-0.5971694976018902,0.6811220754167965,-0.6932351748606262,-0.6449784270626585,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
GSS,0.19864456636021532,-0.11104743214789296,0.9190076991196243,-0.13548093665060984,0.7747473116973278,-0.35269556210646325,-0.14065508281191405,-0.4518225364036541
GSTA4,-0.6574977603275602,-0.5991815038849088,-0.6916219694379537,-0.6714306460480461,-0.7628347654055366,-0.3903560247951733,-0.6420717438311271,-0.4518225364036541
GSTM1,-0.1893815319394074,-0.3581308441775857,-0.4701147453930996,0.3028186618993617,-0.6097243636867957,-0.22449116263760607,-0.15829143247030983,0.17276768902539089
GSTM3,0.701285984799542,0.0494336631373608,0.20778171240092616,-0.07983397104138663,0.8650677827035721,-0.3066117799644958,-0.2718292315376237,-0.38208049400378863
GSTO1,-0.5499390343291084,-0.5604215745507486,0.9576936586220974,-0.6179336451772055,1.4102955058987034,-0.2780687592855026,-0.5442622491900662,-0.4518225364036541
GSTP1,2.534806179587945,1.989898794216623,1.7229385302911902,2.3941605592672985,0.946926660778251,2.849284681520323,2.4628768448911216,2.990158447934816
GSTZ1,-0.4611363674810843,-0.4787542883137934,-0.6916219694379537,-0.6323196972128884,-0.7628347654055366,-0.349385809499841,-0.6802733844188956,-0.42797806910852054
GTF2A2,-0.4600033407144557,-0.11018100323727027,-0.6916219694379537,-0.4986802265973254,-0.6685193843293781,-0.3903560247951733,-0.502034753638902,-0.4316440715153011
GTF2F2,-0.6102270157989879,-0.7036941657441096,-0.6916219694379537,-0.6314875287194613,-0.7628347654055366,-0.3903560247951733,-0.6346367557930951,-0.42261089048583944
GTF2I,2.2667908409381696,1.5041367298737123,0.4674516759243476,1.9321002551136348,0.2916962576400771,0.9122275415429237,2.2921703347928712,1.667243470160572
GTF3C5,-0.45388092447476525,-0.2923800759071113,-0.6916219694379537,-0.49667026830757394,-0.29112057964255356,-0.2957712132203377,-0.3177448752064494,-0.3631385656948412
GTPBP1,-0.4982826466330764,-0.6014477463401277,-0.6916219694379537,-0.6508332719068941,-0.7628347654055366,-0.34787367061107216,-0.6016979222819315,-0.4518225364036541
GUSB,-0.6574977603275602,-0.7036941657441096,0.35412559344125616,-0.6622868397452226,-0.7628347654055366,-0.3903560247951733,-0.6274193890985982,-0.4518225364036541
GYG1,-0.5828212373743026,-0.6683144015918934,-0.42496021556040714,-0.6243580970583495,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
H6PD,-0.6574977603275602,-0.7036941657441096,-0.6916219694379537,-0.6413342014013581,-0.7628347654055366,-0.3903560247951733,-0.6802733844188956,-0.4518225364036541
