col,OPC,EN,Microglia,oRG,Vascular,IN,IPC-EN,RG
SMARCA5,0.6560373038312884,0.38758608972546965,0.11770569742029427,0.5975439787196141,0.24713923713490407,0.19208573867428835,0.8053195176286592,0.36061463358148477
SMARCAD1,0.1459882952816683,0.06254572811595263,0.046016789810888886,0.13034934867377193,0.0757663647357317,0.014305666255895896,0.11663393378808073,0.03976694677854171
SMARCB1,0.0,0.004077336356234972,0.0,0.003422949039802199,0.0,0.0,0.0,0.0
SMARCC1,0.11212674979646174,0.07339205441222948,0.14119664789184072,0.07701635339554946,0.19121301532688145,0.04251429212807865,0.16631938126463583,0.03072381754688802
SMARCC2,0.452936897800996,0.20802386612903268,0.11770569742029427,0.3891918945455056,0.07170488074758054,0.033725101080292134,0.38225352076147123,0.12424367524148383
SMARCD3,0.01019334089058743,0.12778310981571217,0.012836058899258247,0.031097363668482467,0.0856864361995862,0.0,0.0629565267788667,0.0087191451481596
SMARCE1,0.0,0.008154672712469944,0.0,0.003422949039802199,0.0,0.0,0.0023901626915860184,0.0
SMC1A,0.5923787432407727,0.4072799301204306,0.4257711110024922,0.7717952539799942,0.43835225246178555,0.13493151728706043,0.8038746343821539,0.4467637511818527
SMC2,0.04673608574041096,0.03908111607733925,0.0,0.0659084986870298,0.0,0.0,0.217598260336937,0.016503504299046314
SMC3,0.12828281286511042,0.12539802094448765,0.012836058899258247,0.2563068300730143,0.02390162691586018,0.009547481825894563,0.35749286934667607,0.07110156623920852
SMC4,0.11982157544005802,0.03908111607733925,0.0203446720123724,0.1758006089543127,0.02390162691586018,0.005728489095536737,0.45256024596385136,0.01100233619936421
SMG1,0.04405488637579398,0.012924850454918936,0.0203446720123724,0.013982618469471469,0.0856864361995862,0.0,0.024713923713490408,0.03654896973006421
SMNDC1,0.047336409189238246,0.030546805005236526,0.09278954248326399,0.12115177212876008,0.19890762054461283,0.015232587017937803,0.09098698730028398,0.04510777593125938
SMPD3,0.03058002267176229,0.016309345424939888,0.025672117798516494,0.006845898079604398,0.02390162691586018,0.005728489095536737,0.007170488074758054,0.0087191451481596
SMS,0.0526988079184722,0.15363281072555005,0.15839504144503905,0.14228144466110992,0.0,0.025472395092540095,0.16303066682927367,0.0087191451481596
SMU1,0.04250546702788477,0.06354513421474908,0.033180730911630645,0.05522014777306667,0.02390162691586018,0.0,0.06435468232406728,0.02200467239872842
SNAP29,0.02038668178117486,0.004077336356234972,0.0,0.003422949039802199,0.0,0.0,0.0023901626915860184,0.0
SNAPC3,0.01615606306864867,0.05200596653225819,0.0,0.05008572421336337,0.0,0.046021714368761533,0.04424137364499366,0.03654896973006421
SNCA,0.0,0.004077336356234972,0.0,0.0,0.0,0.006052960268143854,0.0,0.0
SNCB,0.036542744849823526,0.1506345924291607,0.0683125824835914,0.03164833540012249,0.12356961856745206,0.13443236289748975,0.026069242982833887,0.0
SND1,0.7714455764411945,0.22133499325758316,0.6418238433588344,0.7478657006134373,0.7233746719645556,0.03501987691843466,0.5619685987305423,0.310070743258513
SNRNP200,0.7545231015910897,0.4796725784338637,0.4783314027942913,0.7928839199504475,0.3625858877260539,0.1682356994447838,0.8182662296584222,0.44895730725989264
SNRNP27,0.01019334089058743,0.0,0.0,0.005134423559703298,0.0,0.0019094963651789126,0.004780325383172037,0.0
SNRNP40,0.47332357958217086,0.3096507103223246,0.25575606685296093,0.4461235168384735,0.3188441178824846,0.06954059944729865,0.518539521883179,0.12933122428450708
SNRNP70,0.6612336142278936,0.34535396974364163,0.2889367977645916,0.6726249539683494,0.24713923713490407,0.08157807634723066,0.5709901184506208,0.26667220037483497
SNRPA,0.5217917687881168,0.3382717767770185,0.23855767329976257,0.50321727995741,0.15739131694716677,0.07620517139019295,0.5313493598400439,0.2825649027601025
SNRPA1,0.3025352996891757,0.2114083610990537,0.15403270679109896,0.3549289448058089,0.29088100697847336,0.030408371591790932,0.37106827639986667,0.13939877448659843
SNRPB,0.050966704452937155,0.07339205441222948,0.012836058899258247,0.018826219718912095,0.02390162691586018,0.0,0.05497374190647841,0.005501168099682105
SNRPB2,0.06289214880905962,0.1800956410605528,0.0,0.057222444603230435,0.07170488074758054,0.006052960268143854,0.0490216990281657,0.025222649447205914
SNRPC,0.04673608574041096,0.09685666645084288,0.012836058899258247,0.10530587198643004,0.04780325383172036,0.003026480134071927,0.08271041476042984,0.0
SNRPD1,0.966485788592639,0.6506141406831503,0.7294950883266721,0.9220313641590876,0.6615898626808295,0.4491581155463184,0.7498039180393311,0.8462521365081697
SNRPD2,1.0122727784339682,0.6557705950992309,0.7788882032633749,0.9592829928337354,0.5659833550173887,0.4198227140745964,0.9288819357396472,0.8966777082254815
SNRPD3,1.1213529606305612,0.7900968355998349,0.8884160459665574,1.0709248866230514,0.729233259440259,1.2430110566624828,1.066266820869988,1.4038717086850714
SNRPE,0.9979176857118013,0.8498598563426373,0.7885779837034592,1.0762820516331726,0.7630549578199736,1.3645741122757749,1.0072872397204882,1.3915276308703188
SNRPF,0.594877258487764,0.4739029945926182,0.3177551940222821,0.6318069284593109,0.29494249096662445,0.12340920431191722,0.701863207740281,0.4582782978664357
SNTG1,1.1604018221726673,0.6925372891384276,0.7106909548755133,1.0787850382685764,0.46772301834925395,2.0137975086311997,0.968500664950159,1.8512230111154138
SNU13,0.2538844263656038,0.4652823332454676,0.11019708430718013,0.20544386107148183,0.2529978246106075,0.02749434874289878,0.11711797188771489,0.031047801630382107
SNW1,0.036542744849823526,0.2038668178117486,0.03850817669777474,0.030806541358219787,0.02390162691586018,0.008754969229608667,0.08505384975071122,0.01100233619936421
SNX1,0.08154672712469944,0.03500377972110428,0.07701635339554948,0.011980321639307696,0.3008010784423279,0.0,0.0,0.0
SNX12,0.06116004534352458,0.07339205441222948,0.0,0.02567211779851649,0.04780325383172036,0.0,0.004780325383172037,0.0
SNX2,0.01019334089058743,0.004077336356234972,0.2567211779851649,0.005134423559703298,0.07170488074758054,0.0,0.0023901626915860184,0.0
SNX27,0.036542744849823526,0.016309345424939888,0.03850817669777474,0.06461652796168524,0.0,0.0,0.026697938006261315,0.01100233619936421
SNX3,0.20136830256475746,0.075777143283454,0.5916747655606455,0.19743467375082668,0.43429076847363446,0.009871952998501679,0.057184194249309206,0.005501168099682105
SNX5,0.0,0.004077336356234972,0.07701635339554948,0.0017114745199010995,0.0,0.0,0.0,0.0
SNX6,0.01019334089058743,0.02038668178117486,0.025672117798516494,0.006845898079604398,0.3427457447983448,0.0,0.008568643619958622,0.005501168099682105
SOD1,0.46139813522604844,0.44905269978157686,0.3199363613492522,0.6724293538007056,0.37656744317805957,0.12664832807874707,0.4611756172851145,0.2649383860620586
SOD2,0.01019334089058743,0.04077336356234972,0.6611825058430806,0.06891194393227545,0.36664737171420503,0.006052960268143856,0.05619218710292376,0.0087191451481596
SOGA1,0.18271372424911764,0.09485785425324994,0.0,0.08751426002427476,0.0,0.04115107265358044,0.13096654469226998,0.0
SON,0.0,0.02038668178117486,0.012836058899258247,0.013691796159208796,0.02390162691586018,0.0,0.004780325383172037,0.0
SORD,0.0,0.03669602720611475,0.012836058899258247,0.10656438337009967,0.02390162691586018,0.0,0.0262917896074462,0.0
SORT1,0.0,0.04215904633477777,0.0,0.024542287899140744,0.0,0.0,0.019668215429848968,0.0
SOX2,0.06462425227459467,0.030926443364869303,0.012836058899258247,0.1832616109961174,0.0,0.006845472864429752,0.08830303694123214,0.07888592539009523
SOX3,0.0,0.0,0.0,0.016404419094191783,0.0,0.0,0.007170488074758054,0.0
SPARC,0.0,0.0,0.0,0.005134423559703298,0.16731138841102128,0.0,0.0,0.0
SPATA7,0.8582408850584489,0.5429140762321173,0.6110585597288696,0.8258155385873973,0.2570593085987586,1.5999600537645908,0.7809762306382979,1.4883901302304026
SPATC1L,0.09097365623383077,0.07239264831343305,0.058852848710147135,0.1802916250925467,0.06178480928372603,0.0038189927303578252,0.16167923898537775,0.01100233619936421
SPATS2L,0.0,0.004077336356234972,0.0,0.0027126229349829865,0.17543435638732358,0.0,0.003788318236786585,0.0
SPC24,0.06116004534352458,0.033311532236093795,0.0,0.05066736883388872,0.0,0.0,0.2457410815897035,0.0087191451481596
SPRY3,0.01019334089058743,0.04077336356234972,0.012836058899258247,0.011980321639307696,0.0,0.0,0.021511464224274163,0.005501168099682105
SPTA1,0.01019334089058743,0.008154672712469944,0.02980440578581667,0.006135571974785185,0.0,0.1158023318170935,0.007170488074758054,0.0
SPTAN1,0.5123648396789855,0.31111610505580173,0.025672117798516494,0.31220663106201496,0.9024032353269836,0.050961116958274794,0.3576297434195742,0.09870781243248856
SPTB,0.01019334089058743,0.010539761583694442,0.02980440578581667,0.003422949039802199,0.0,0.09927611656400274,0.006178480928372604,0.0
SPTBN1,0.18694434296164383,0.09655010173826044,0.033180730911630645,0.13268946430484763,0.8446799100314087,0.028286861339184673,0.05037701829750918,0.005501168099682105
SPTBN2,0.07135338623411201,0.04077336356234972,0.10268847119406598,0.06845898079604397,0.09560650766344073,0.0038189927303578252,0.08604585689709665,0.01100233619936421
SPTLC1,0.0,0.004077336356234972,0.012836058899258247,0.004424097454884086,0.0,0.0,0.0,0.0
SQOR,0.02038668178117486,0.0,0.4846239597126393,0.0,0.0,0.0,0.0,0.012773316765350002
SRC,0.044772388790050334,0.0472357887898092,0.06418029449629123,0.03380998660346545,0.70939311651255,0.006845472864429753,0.0505995649221215,0.005501168099682105
SRCIN1,0.0,0.008154672712469944,0.0,0.007847046494686285,0.0,0.009547481825894563,0.009560650766344074,0.01100233619936421
SRGAP3,0.0,0.0,0.0,0.005134423559703298,0.0,0.0,0.0,0.0
SRI,1.0057097328070796,0.5289138177352646,0.33375842977663656,1.058361691201898,0.46045677589009343,0.6631832300525088,1.006000310713707,1.1214570698957491
SRM,0.8351041370317102,0.647156572066079,0.14337781521881077,0.38256990009281394,0.21917612623089278,0.26707747854562663,0.5433001732979739,0.14294073561857
SRP68,0.02038668178117486,0.06116004534352458,0.012836058899258247,0.015403270679109895,0.02390162691586018,0.0,0.004780325383172037,0.0
SRP72,0.04846818920594601,0.03908111607733925,0.0,0.09374505414167887,0.0,0.003026480134071927,0.07414177114047123,0.01100233619936421
SRP9,1.0201336924101931,0.8342822408845845,0.4761502354673212,1.0227844572063398,0.532161656637674,1.1742036473816673,1.0417242422599258,1.1343907256080634
SRPRB,0.02038668178117486,0.016309345424939888,0.0,0.0,0.0,0.0,0.0,0.0
SRR,0.0263494039592361,0.09177992399581145,0.012836058899258247,0.17383177146582388,0.0,0.004433713257394216,0.11319667100347776,0.02200467239872842
SRRM2,0.6535387885842973,0.26826421733480993,0.4686416223542071,0.6016772538642353,0.5041985457336627,0.10851993049487682,0.6198321071300311,0.33464542453873075
SRRT,0.17425248682406524,0.1709415622492864,0.058852848710147135,0.19750159243417661,0.09966799165159188,0.015924913266645534,0.21502838729659574,0.044944130794729725
SRSF1,1.1396587664959466,0.9398336358260116,0.876775144866143,1.1295078668194705,0.7770365132719793,1.3398643612937469,1.0906847820779264,1.4735634446949977
SRSF10,0.01019334089058743,0.016309345424939888,0.0,0.008557372599505498,0.0,0.0038189927303578252,0.01673113884110213,0.0
SRSF11,0.01019334089058743,0.04892803627481966,0.03850817669777474,0.02396064327861539,0.04780325383172036,0.0019094963651789126,0.043022928448548325,0.01100233619936421
SRSF2,0.33508238104004867,0.23852514423959764,0.07582119559670557,0.3910085967508883,0.04780325383172036,0.8771565013440242,0.26192313169555864,0.829695841146114
SRSF3,1.2877527322064102,1.070466047929421,0.999159944864506,1.256774193538646,0.8519461524905692,1.7872444752872123,1.1955110298400564,1.7287433257424574
SRSF4,0.8650388858989129,0.6471319536097871,0.35387305512236905,0.8977783412787409,0.3806289271662107,0.875469106485567,0.7679699824379571,1.0716162269037652
SRSF5,0.01019334089058743,0.016309345424939888,0.0,0.0017114745199010995,0.0,0.0,0.0,0.0
SRSF7,1.197273979241716,0.9507758790074222,0.9182204517523742,1.1818947414014809,0.786956584735834,1.6583625173554184,1.127356261455086,1.5761668402472822
SRSF9,0.6356506220501137,0.3348872818069975,0.23008394905444443,0.6204700142414725,0.304862562430479,0.0841987409894076,0.6815234610111475,0.30787718718047313
SRXN1,0.08232973469115257,0.010539761583694442,0.12183798540759447,0.024833110209403417,0.0,0.0,0.003788318236786585,0.0
SSBP1,0.3144607440452981,0.2356455264849302,0.6984955247420115,0.5638626736004426,0.35266581626219934,0.04629906304025863,0.5691858145066051,0.14168196553780302
SSR1,0.11732306019306687,0.075777143283454,0.47396906814035117,0.16149370883290368,0.6237066803129636,0.006052960268143854,0.07053316325243987,0.027505840498410525
SSR4,0.31522715582675426,0.08700974625336244,0.40760760631708987,0.21158221949905662,0.5199772046732206,0.017734853029576864,0.17552061133346944,0.028440626495683408
SSRP1,0.44870627908846983,0.21179463777268523,0.03850817669777474,0.5664159421622462,0.12356961856745205,0.04240246458822946,0.7182783445541614,0.21542787316491963
STAG1,0.02038668178117486,0.008154672712469944,0.012836058899258247,0.006845898079604398,0.0,0.0019094963651789126,0.01673113884110213,0.005501168099682105
STAG2,0.01615606306864867,0.04077336356234972,0.012836058899258247,0.07404636749197877,0.06178480928372603,0.0,0.05082600297218139,0.0174382902963192
STARD9,0.0,0.03231212613729734,0.0203446720123724,0.043530648444021644,0.02390162691586018,0.014483458325145403,0.07017374255492943,0.019721481347523807
STAT1,0.02038668178117486,0.004077336356234972,0.0,0.005425245869965973,0.0,0.0,0.003788318236786585,0.0
STAU1,0.0,0.0,0.0,0.005134423559703298,0.0,0.0,0.009560650766344074,0.0
STK24,0.0,0.004077336356234972,0.0,0.010268847119406597,0.0,0.0,0.0,0.0
STMN1,1.1843022175348294,1.1204192145377416,0.7857275747724914,1.167282252659514,0.6137866088491092,1.8527971465481896,1.201246246431792,1.6212207654956217
STMN2,0.3860490854929858,0.6741481163509019,0.20004949660198784,0.4141995424615562,0.14340976149516108,0.6362395774207764,0.5408655818868762,0.3804454770792734
STOM,0.0,0.012232009068704915,0.025672117798516494,0.008848194909768172,0.4762354348296514,0.027057420285111895,0.0,0.0
STOML2,0.0,0.016309345424939888,0.09736102540792188,0.03710425415897379,0.26291789607446203,0.0,0.029494249096662446,0.0
STRAP,0.0526988079184722,0.04077336356234972,0.012836058899258247,0.015403270679109895,0.02390162691586018,0.0,0.004780325383172037,0.0
STRBP,0.21407675448733304,0.1757117399917354,0.0406893440247448,0.1883960345558207,0.04780325383172036,0.01941943482439624,0.19333721272356633,0.09217145264066406
STS,0.0,0.004077336356234972,0.0203446720123724,0.010559669429669273,0.0,0.0038189927303578252,0.003788318236786585,0.02200467239872842
STT3A,0.058661530096533444,0.06016063924472813,0.22790278172747439,0.1815166771345414,0.5858234979450977,0.0038189927303578252,0.07612578543324214,0.019721481347523807
STXBP1,0.05096670445293715,0.2457192994339439,0.0,0.0,0.06178480928372603,0.015890691448467692,0.02768994515264677,0.0
SUB1,1.1429402893093907,0.9149966176429678,0.9170252939535303,1.05418740949538,0.8560076364787202,1.521590132946843,1.0785192048462793,1.3903053872725146
SUCLA2,0.03058002267176229,0.044850699918584695,0.13054175631955253,0.026673266213598376,0.24713923713490407,0.0,0.03427457447983448,0.0
SUCLG1,0.09943489365888315,0.016309345424939888,0.1358692021056966,0.04979490190310069,0.3386842608101937,0.0,0.03625858877260539,0.0
SUCLG2,0.01019334089058743,0.02038668178117486,0.3916252689586575,0.07330536849827422,0.32470270535818807,0.0,0.029088100697847334,0.0
SUGP2,0.3008031962236406,0.21379344997027816,0.033180730911630645,0.2090624102789278,0.02390162691586018,0.028966916650290803,0.3680455272594057,0.02200467239872842
SUGT1,0.20483250949582754,0.07816223215467849,0.033180730911630645,0.14554225287494332,0.04780325383172036,0.0038189927303578252,0.13191182413735078,0.005501168099682105
SULT1A2,0.0,0.0,0.0,0.0,0.09560650766344073,0.0,0.0,0.0
SULT1E1,0.0,0.006462425227459468,0.0,0.003422949039802199,0.6674484501565329,0.0,0.0,0.0
SULT2B1,0.0,0.004077336356234972,0.0,0.007396869811244422,0.0,0.0,0.007170488074758054,0.025222649447205914
SUMO2,0.0,0.0920864887083939,0.012836058899258247,0.015403270679109895,0.02390162691586018,0.0,0.07450119183798168,0.014220313247841706
SUN2,0.4187265798655348,0.49143859886788793,0.058852848710147135,0.2725491083412373,0.35266581626219934,0.34459210380521443,0.3351729997502193,0.12904440645422233
SUOX,0.0,0.0,0.0,0.0017114745199010995,0.0,0.0,0.004780325383172037,0.0
SUPT16H,0.4196756757646167,0.2114880730601028,0.11770569742029427,0.5336377768627482,0.13348969003130656,0.04086082329915116,0.6897326839335957,0.20055959175008972
SUPT4H1,0.03058002267176229,0.02038668178117486,0.012836058899258247,0.01569409298937257,0.0,0.0,0.043835225246178555,0.01100233619936421
SUPT5H,0.02038668178117486,0.016309345424939888,0.0,0.034391631223990804,0.03788318236786585,0.0,0.01614528009353179,0.0
SURF4,0.0,0.02754194839484835,0.0,0.018406715924355554,0.0,0.00987195299850168,0.012356961856745207,0.03654896973006421
SYNCRIP,0.9174861428188126,0.5569958219082275,0.49288853568723967,0.9877777220201488,0.7093931165125499,0.38389422113531707,0.9496017250823927,0.7112575909107065
SYNE1,0.8410668592097714,0.22679801238624622,0.7229724847416841,0.8613070719752002,0.7053316325243987,0.13018997213760783,0.8332331741947814,0.664882088443285
SYNE2,0.11982157544005802,0.23248788426644257,0.025672117798516494,0.34879337283102363,0.0,0.026589378861433106,0.5434331559454244,0.09394243320664987
SYNGR2,0.0,0.0,0.619528050686132,0.0017114745199010995,0.0,0.0,0.0,0.0
SYNM,0.0,0.004077336356234972,0.0,0.011269995534488484,0.5759034264812433,0.0019094963651789126,0.0023901626915860184,0.0
